آ	باد	پولیس	0.363636
آ	باد	سا	0.181818
آ	باد	میں	0.136364
آ	جائیں	گے	0.833333
آ	جائے	گا	0.705882
آ	جائے	گی	0.235294
آ	جاتا	ہے	0.750000
آ	جاتے	ہیں	0.875000
آ	رہا	ہے	0.785714
آ	رہی	تھی	0.527273
آ	رہی	ہے	0.218182
آ	رہی	ہیں	0.163636
آ	رہے	ہیں	0.911765
آ	رہے	تھے	0.088235
آ	سکتا	ہے	1.000000
آ	سکتے	ہیں	0.818182
آ	چکا	ہے	0.600000
آ	چکی	ہیں	0.571429
آ	چکی	ہے	0.428571
آ	چکے	ہیں	0.857143
آ	کر	اس	0.058824
آ	کر	ملک	0.058824
آ	گئی	ہے	0.500000
آ	گئی	ہیں	0.187500
آ	گئے	ہیں	0.266667
آ	گیا	ہے	0.617647
آ	گیا	اور	0.088235
آئند	بات	ہے	1.000000
آئند	قرار	دیا	0.500000
آئند	قرار	دیتے	0.333333
آئند	ہیں	اور	0.750000
آئند	ہے	کہ	0.179487
آئند	ہے	گورنر	0.179487
آئند	ہے	ڈاکٹر	0.153846
آئند	ہے	اور	0.153846
آئین	اور	قانون	0.795455
آئین	اور	پارلیمنٹ	0.068182
آئین	سے	ہٹ	0.214286
آئین	میں	ترمیم	0.303030
آئین	و	قانون	0.827586
آئین	پاکستان	کے	0.272727
آئین	پر	عمل	0.600000
آئین	کا	تحفظ	0.300000
آئین	کا	حصہ	0.300000
آئین	کسی	بھی	1.000000
آئین	کو	تسلیم	0.294118
آئین	کی	خلاف	0.160000
آئین	کی	بالادستی	0.100000
آئین	کی	بحالی	0.100000
آئین	کی	حکمرانی	0.100000
آئین	کی	دفعہ	0.080000
آئین	کی	شق	0.060000
آئین	کی	بالا	0.060000
آئین	کے	تحت	0.560748
آئین	کے	مطابق	0.205607
آئین	کے	بنیادی	0.037383
آئین	کے	تحفظ	0.028037
آئین	کے	دائرے	0.028037
آئین	ہمیں	پرامن	1.000000
آخری	اطلاعات	تک	0.500000
آخری	تاریخ	اپریل	0.136364
آخری	تاریخ	میں	0.136364
آخری	حد	تک	0.818182
آخری	دم	تک	1.000000
آخری	دہشت	گرد	1.000000
آخری	قطرے	تک	0.600000
آخری	موقع	دیا	0.375000
آخری	موقع	ہے	0.375000
آخری	میچ	میں	0.600000
آخری	ورلڈ	کپ	1.000000
آخری	وقت	میں	0.500000
آخری	ون	ڈے	1.000000
آخری	ٹیسٹ	میچ	0.428571
آخری	پوسٹ	انتہائی	1.000000
آخری	گیند	تک	1.000000
آخری	ہفتے	میں	0.615385
آدھ	گھنٹے	کے	0.500000
آر	او	کے	0.183333
آر	او	کو	0.083333
آر	او	کا	0.083333
آر	او	سے	0.083333
آر	او	پر	0.050000
آر	او	کی	0.050000
آر	ایس	ایس	0.333333
آر	ایس	پی	0.333333
آر	ایس	کے	0.142857
آر	ایل	این	0.384615
آر	ایچ	سی	0.625000
آر	اے	بازار	0.500000
آر	درج	کی	0.192308
آر	درج	کر	0.153846
آر	درج	کرانے	0.153846
آر	درج	کرنے	0.115385
آر	درج	کرکے	0.115385
آر	سی	کے	0.320000
آر	میں	تین	0.333333
آر	ن	لیگ	1.000000
آر	نے	اسٹیج	0.166667
آر	نے	بتایا	0.138889
آر	وائی	نیوز	0.400000
آر	وائی	کے	0.200000
آر	ٹی	اے	0.666667
آر	پی	او	0.952381
آر	چیف	جسٹس	1.000000
