a	być	może	1.000000
a	chwilę	później	1.000000
a	co	za	0.122449
a	co	do	0.081633
a	co	z	0.071429
a	co	dopiero	0.061224
a	co	najważniejsze	0.051020
a	co	jeśli	0.030612
a	co	ma	0.030612
a	co	najmniej	0.030612
a	czasem	nawet	0.555556
a	czego	nie	0.500000
a	dlaczego	nie	0.500000
a	do	tego	0.409091
a	dopiero	później	0.333333
a	drugi	z	0.214286
a	drugi	był	0.214286
a	dzień	później	0.800000
a	dzisiaj	jest	0.500000
a	i	a	0.333333
a	ja	w	0.107143
a	jak	się	0.102564
a	jak	to	0.076923
a	jeden	z	1.000000
a	jedna	z	0.428571
a	jednak	to	0.428571
a	jednym	z	1.000000
a	jego	wysokość	0.085714
a	jest	to	0.277778
a	jeszcze	inne	0.214286
a	jeśli	nie	0.151515
a	jeśli	tak	0.151515
a	jeśli	już	0.090909
a	już	na	0.218750
a	już	w	0.093750
a	każdy	z	0.600000
a	kto	nie	0.157895
a	kto	go	0.157895
a	które	nie	0.200000
a	mimo	to	1.000000
a	może	i	0.086207
a	może	to	0.086207
a	może	w	0.051724
a	my	mamy	0.192308
a	na	jego	0.060606
a	na	trzecim	0.060606
a	na	koniec	0.050505
a	na	co	0.040404
a	na	liście	0.030303
a	na	niej	0.030303
a	następnie	do	0.163636
a	następnie	po	0.072727
a	następnie	w	0.072727
a	nawet	w	0.113924
a	nawet	na	0.037975
a	nie	tylko	0.065476
a	nie	w	0.059524
a	nie	na	0.047619
a	nie	jak	0.041667
a	nie	ma	0.035714
a	nie	z	0.035714
a	nie	zmieniły	0.035714
a	nie	po	0.029762
a	nie	jest	0.017857
a	nie	o	0.017857
a	nie	inne	0.017857
a	nie	jej	0.017857
a	nie	dla	0.017857
a	niektóre	z	1.000000
a	od	roku	0.200000
a	od	lipca	0.200000
a	po	drugie	0.155172
a	po	chwili	0.103448
a	po	kilku	0.068966
a	po	nim	0.068966
a	po	niej	0.068966
a	pod	koniec	0.800000
a	ponad	zostało	0.500000
a	potem	w	0.083333
a	potem	na	0.059524
a	potem	do	0.047619
a	potem	już	0.035714
a	poza	tym	0.769231
a	przecież	nie	0.136364
a	przed	nami	0.600000
a	przede	wszystkim	0.968750
a	przez	to	0.400000
a	przy	okazji	0.433333
a	przy	tym	0.333333
a	rok	później	1.000000
a	są	to	0.600000
a	także	w	0.092150
a	także	z	0.071672
a	także	na	0.047782
a	także	o	0.037543
a	także	że	0.020478
a	także	od	0.017065
a	także	do	0.017065
a	także	jako	0.013652
a	także	ich	0.013652
a	także	jego	0.013652
a	także	innych	0.010239
a	także	możliwość	0.010239
a	także	jest	0.010239
a	także	dla	0.010239
a	także	czy	0.010239
a	tam	gdzie	0.375000
a	to	oznacza	0.123894
a	to	jest	0.097345
a	to	nie	0.044248
a	to	z	0.044248
a	to	wszystko	0.044248
a	to	już	0.035398
a	to	co	0.026549
a	to	dlatego	0.026549
a	to	jeszcze	0.026549
a	to	że	0.026549
a	tych	było	0.428571
a	tym	samym	0.628571
a	tym	bardziej	0.171429
a	w	kierunku	0.142857
a	więc	w	0.081967
a	więc	na	0.081967
a	więc	i	0.081967
a	wraz	z	0.928571
a	wszystko	to	0.421053
a	wszystko	za	0.157895
a	wśród	nich	0.500000
a	z	drugiej	0.600000
a	za	chwilę	0.096774
a	zostało	rannych	1.000000
aby	cieszyć	się	1.000000
aby	do	niego	0.333333
aby	nie	dopuścić	0.160000
aby	nie	tracić	0.120000
aby	pamiętać	że	1.000000
aby	pozbyć	się	1.000000
aby	się	nie	0.533333
aby	spotkać	się	1.000000
aby	sprawdzić	co	0.500000
aby	stać	się	1.000000
aby	tak	się	1.000000
aby	upewnić	się	1.000000
aby	w	przyszłości	0.120000
aby	wziąć	udział	0.750000
aby	zrobić	coś	0.714286
ataku	rosji	na	1.000000
awans	do	drugiej	0.454545
bardziej	i	mniej	1.000000
bezpieczeństwa	w	ruchu	0.384615
bliska	osoba	będzie	1.000000
boję	się	że	0.375000
brał	udział	w	0.857143
bronić	się	przed	0.750000
broń	z	której	0.750000
budynku	przy	ulicy	1.000000
budynku	w	którym	0.500000
budynku	w	centrum	0.375000
budynku	znajduje	się	1.000000
byłby	w	stanie	1.000000
były	dla	mnie	0.500000
były	m	in	1.000000
były	mistrz	świata	0.750000
były	nie	tylko	1.000000
były	to	m	0.111111
były	w	stanie	0.300000
będziemy	mieli	do	0.187500
będziemy	w	stanie	0.750000
będą	cieszyć	się	1.000000
będą	m	in	1.000000
będą	miały	swoją	0.111111
będą	mieli	możliwość	0.135135
będą	mieli	okazję	0.108108
będą	mieli	do	0.081081
będą	między	innymi	1.000000
będą	mogli	korzystać	0.105263
będą	mogli	skorzystać	0.105263
będą	mogli	zobaczyć	0.070175
będą	mogli	wybrać	0.052632
będą	mogły	się	0.187500
będą	one	mogły	0.500000
będą	poruszać	się	1.000000
będą	w	stanie	0.269231
będąc	pod	wpływem	1.000000
całe	szczęście	że	0.428571
całym	kraju	w	0.178571
całym	kraju	będzie	0.178571
całym	kraju	a	0.142857
całym	świecie	a	0.115385
całą	pewnością	nie	0.500000
choć	nie	jest	0.125000
choć	nie	bez	0.125000
choć	w	tym	0.166667
chronić	dzieci	przed	0.750000
chronić	się	przed	1.000000
chwilę	po	tym	0.800000
cieszy	się	że	0.156250
cieszy	się	dużą	0.125000
cieszy	się	dużym	0.093750
cieszy	się	ogromną	0.093750
cieszę	się	że	0.800000
cm	wzrostu	i	0.600000
co	było	w	0.166667
co	było	powodem	0.125000
co	było	przyczyną	0.125000
co	będzie	się	0.347826
co	chodzi	z	0.444444
co	chodzi	w	0.333333
co	ciekawe	w	0.086957
co	ciekawe	to	0.065217
co	cię	czeka	0.800000
co	czeka	cię	0.666667
co	daje	mu	0.200000
co	daje	jej	0.200000
co	dalej	z	0.823529
co	dalej	ze	0.176471
co	dla	ciebie	0.266667
co	dla	mnie	0.200000
co	do	tego	0.205479
co	do	wielkości	0.095890
co	do	tej	0.068493
co	do	niego	0.041096
co	do	jednego	0.041096
co	do	zasady	0.041096
co	drugi	dzień	0.750000
co	działo	się	1.000000
co	dzieje	się	1.000000
co	dzień	w	0.148936
co	dzień	jest	0.085106
co	dzień	ale	0.085106
co	grozi	kara	0.333333
co	i	jak	0.272727
co	i	tak	0.272727
co	jakiś	czas	1.000000
co	jest	ci	0.074074
co	jest	w	0.061728
co	jest	szczególnie	0.049383
co	jest	dla	0.049383
co	jest	teraz	0.037037
co	jest	do	0.037037
co	jest	bardzo	0.037037
co	jest	całkowicie	0.037037
co	jeszcze	udało	0.142857
co	jeszcze	wydarzy	0.142857
co	kryje	się	0.750000
co	mi	się	0.375000
co	miało	być	0.375000
co	może	być	0.179487
co	może	prowadzić	0.128205
co	może	się	0.102564
co	może	przynieść	0.102564
co	może	zrobić	0.076923
co	możemy	zrobić	0.333333
co	można	zrobić	0.147059
co	można	kupić	0.117647
co	można	było	0.088235
co	można	robić	0.088235
co	na	ten	0.285714
co	na	to	0.190476
co	najmniej	osób	0.125874
co	najmniej	do	0.062937
co	najmniej	lat	0.055944
co	najmniej	milionów	0.027972
co	najmniej	tysięcy	0.027972
co	najmniej	jedna	0.027972
co	najmniej	w	0.027972
co	najmniej	dwa	0.027972
co	najmniej	osoby	0.027972
co	najmniej	mln	0.027972
co	najmniej	kilka	0.020979
co	najmniej	jeden	0.020979
co	najmniej	osiem	0.020979
co	najmniej	trzy	0.020979
co	najmniej	trzech	0.020979
co	najmniej	od	0.020979
co	najmniej	raz	0.020979
co	najmniej	punktów	0.020979
co	naprawdę	się	0.375000
co	nas	czeka	0.444444
co	nie	znaczy	0.161290
co	nie	jest	0.161290
co	nie	może	0.096774
co	nie	ma	0.096774
co	nowego	w	0.444444
co	o	tym	0.600000
co	oznacza	że	0.700000
co	oznacza	wzrost	0.100000
co	powoduje	że	0.600000
co	pozwala	na	0.750000
co	prawda	nie	0.096774
co	prowadzi	do	1.000000
co	pół	roku	0.750000
co	robimy	w	0.600000
co	robią	w	0.375000
co	robić	w	0.357143
co	robić	gdy	0.214286
co	roku	w	0.283019
co	roku	na	0.056604
co	roku	z	0.056604
co	równie	istotne	0.750000
co	się	stało	0.240310
co	się	dzieje	0.224806
co	się	wydarzyło	0.077519
co	się	stanie	0.054264
