а	и	0.123967
а	а	0.082645
а	жана	0.037190
а	нын	0.030992
а	га	0.026860
а	анын	0.024793
а	менен	0.022727
а	бир	0.016529
а	бирок	0.014463
а	алардын	0.014463
а	көп	0.012397
а	э	0.012397
а	дин	0.010331
а	деп	0.010331
а	өз	0.010331
а	электр	0.010331
а	ар	0.008264
а	да	0.008264
а	нан	0.008264
а	негизинен	0.008264
а	бадал	0.008264
а	тоо	0.008264
а	пайда	0.006198
а	аба	0.006198
а	көбүнчө	0.006198
а	илимий	0.006198
а	алар	0.006198
а	саны	0.006198
а	азыркы	0.006198
а	жасалма	0.006198
а	же	0.006198
а	ал	0.006198
а	батыш	0.006198
а	орто	0.006198
аба	жана	0.173913
аба	менен	0.173913
аба	же	0.054348
аба	аркылуу	0.054348
аба	жылуулук	0.032609
аба	реактивдүү	0.032609
абсолюттук	катуу	0.117647
абсолюттук	нөл	0.117647
абсолюттук	мааниси	0.088235
автоматтык	башкаруу	0.375000
автор	жана	0.161290
автор	бул	0.096774
автор	анын	0.096774
автордук	укук	0.440000
ага	каршы	0.067901
ага	чейин	0.045267
ага	жакын	0.037037
ага	ылайык	0.037037
ага	байланыштуу	0.028807
ага	карабастан	0.018519
ага	кошумча	0.018519
ага	жооп	0.016461
ага	да	0.014403
ага	бир	0.014403
ага	жараша	0.012346
ага	тиешелүү	0.010288
ага	суу	0.010288
ага	баш	0.010288
ага	атайын	0.008230
ага	берилген	0.008230
ага	мисал	0.008230
ага	окшош	0.008230
ага	илимий	0.008230
ага	көз	0.008230
ага	анын	0.008230
ага	байланышкан	0.008230
ага	гана	0.006173
ага	ак	0.006173
ага	ар	0.006173
ага	бардык	0.006173
ага	таандык	0.006173
ага	туз	0.006173
ага	ат	0.006173
ага	ылайыктуу	0.006173
ага	чоң	0.006173
ага	көркөм	0.006173
ага	кол	0.006173
ага	менен	0.006173
ага	мүнөздүү	0.006173
ага	кара	0.006173
ага	аракет	0.006173
ага	барабар	0.006173
адабий	сын	0.275229
адабий	кызматкер	0.119266
адабий	чыгармачылык	0.073394
адабий	көркөм	0.064220
адабий	сынчы	0.045872
адабий	мурас	0.036697
адабий	тил	0.036697
адабий	жана	0.036697
адабий	ала	0.027523
адам	менен	0.082317
адам	жана	0.060976
адам	катары	0.060976
адам	өз	0.054878
адам	үчүн	0.039634
адам	болуп	0.027439
адам	өлгөн	0.024390
адам	болсо	0.024390
адам	тарабынан	0.018293
адам	же	0.018293
адам	деп	0.018293
адам	гана	0.018293
адам	иштейт	0.015244
адам	өлтүрүү	0.012195
адам	анын	0.012195
адам	бул	0.012195
адам	да	0.012195
адам	ал	0.012195
адам	жок	0.012195
адам	өзү	0.012195
адам	ар	0.009146
адам	келип	0.009146
адам	бар	0.009146
адам	кылмыш	0.009146
адам	катуу	0.009146
адам	алгачкы	0.009146
адам	бир	0.009146
адамдар	үчүн	0.076923
адамдар	менен	0.070513
адамдар	жана	0.057692
адамдар	өз	0.044872
адамдар	тарабынан	0.032051
адамдар	да	0.032051
адамдар	көп	0.032051
адамдар	ошондой	0.025641
адамдар	катары	0.025641
адамдар	өздөрү	0.025641
адамдар	жок	0.019231
адамдар	жөнүндө	0.019231
адамдар	деп	0.019231
адат	боюнча	0.375000
адатта	ал	0.029126
адатта	бир	0.029126
адатта	анын	0.029126
адис	катары	0.312500
административдик	курамы	0.400000
административдик	аймактык	0.333333
административдик	жана	0.058333
административдик	жоопкерчилик	0.033333
административдик	укук	0.025000
