aišku	ar	tai	0.750000
antrą	kartą	vedė	0.176471
antrą	vietą	ir	0.272727
apie	cha	ta	1.000000
apie	dainų	ir	0.600000
apie	ha	žemės	0.555556
apie	jo	mirtį	0.200000
apie	km	į	0.250000
apie	km	nuo	0.208333
apie	km	iš	0.125000
apie	km	o	0.125000
apie	m	aukščio	0.202899
apie	m	nuo	0.057971
apie	m	s	0.043478
apie	metų	amžiaus	0.272727
apie	milijonus	žmonių	0.500000
apie	save	ir	0.333333
apie	tai	kad	0.163934
apie	tai	kaip	0.131148
apie	tai	ar	0.049180
apie	tai	kas	0.049180
apie	tai	ką	0.049180
apie	x	m	1.000000
apie	šalies	gyventojų	0.800000
atliko	pagrindinį	vaidmenį	1.000000
atlikti	tam	tikras	0.500000
atsiranda	tada	kai	1.000000
atsiranda	vis	daugiau	1.000000
aukšto	lygio	žaidime	0.500000
baigėsi	anksčiau	laiko	1.000000
bent	vienas	iš	0.363636
būdamas	metų	pradėjo	0.275862
būdamas	metų	amžiaus	0.241379
būdamas	metų	ir	0.103448
būtent	dėl	to	0.375000
c	iki	c	1.000000
c	liepos	c	0.615385
c	liepos	mėnesio	0.384615
centro	gyventojai	sudaro	1.000000
d	iki	m	0.714286
dabar	manoma	kad	1.000000
dabar	taip	pat	0.600000
dalyje	taip	pat	1.000000
dalyje	yra	ha	0.157895
dar	du	kartus	0.545455
dar	dvi	planetos	0.428571
dar	gali	būti	0.888889
dar	ir	dabar	0.333333
dar	ir	šiandien	0.166667
dar	ir	tai	0.125000
dar	kelis	kartus	1.000000
dar	keturis	kartus	1.000000
dar	kurį	laiką	1.000000
dar	ne	kartą	0.300000
dar	nėra	aišku	0.230769
dar	po	metų	0.411765
dar	tris	kartus	0.666667
dar	šiek	tiek	1.000000
dar	žinoma	kaip	0.833333
dar	žinomas	kaip	1.000000
daug	anksčiau	nei	0.750000
daug	dainų	ir	0.375000
daug	dėmesio	buvo	0.200000
daug	dėmesio	skiria	0.200000
daug	ir	įvairių	0.500000
daug	kartų	buvo	0.230769
daug	metų	buvo	0.250000
daug	pastangų	kad	0.750000
daugelis	iš	jų	0.714286
daugelį	metų	buvo	0.312500
daugelį	metų	vyksta	0.187500
daugiau	ar	mažiau	0.928571
daugiau	kaip	metų	0.108108
daugiau	kaip	mln	0.054054
daugiau	kaip	žmonių	0.040541
daugiau	kaip	rūšių	0.033784
daugiau	kaip	pusė	0.033784
daugiau	kaip	pasaulio	0.033784
daugiau	kaip	įvairių	0.027027
daugiau	kaip	du	0.027027
daugiau	kaip	milijonų	0.027027
daugiau	kaip	mokslo	0.020270
daugiau	kaip	m	0.020270
daugiau	kaip	kino	0.020270
daugiau	nei	mln	0.119835
daugiau	nei	metų	0.066116
daugiau	nei	milijonų	0.041322
daugiau	nei	pusė	0.033058
daugiau	nei	vieną	0.028926
daugiau	nei	dvi	0.028926
daugiau	nei	du	0.024793
daugiau	nei	pasaulio	0.024793
daugiau	nei	rūšių	0.020661
daugiau	nei	prieš	0.020661
daugiau	nei	šalių	0.020661
daugiau	nei	bet	0.016529
daugiau	nei	skirtingų	0.016529
daugiau	nei	kartų	0.016529
daugiau	nei	milijonas	0.012397
daugiau	nei	kalbų	0.012397
daugiau	nei	m	0.012397
daugiau	nei	žmonių	0.012397
daugiau	nei	valandas	0.012397
dauguma	jų	buvo	0.200000
dauguma	jų	yra	0.166667
didelis	amžiaus	skirtumas	1.000000
didelė	dalis	jų	0.115385
dienų	per	metus	1.000000
dirba	apie	darbuotojų	0.555556
dukart	per	metus	0.714286
duomenys	rodo	kad	0.800000
dvi	dalis	ir	0.272727
dvi	iš	jų	0.666667
dvi	komandos	po	0.800000
dydis	iki	cm	1.000000
dydžio	iki	m	1.000000
dydžio	ir	m	0.200000
dydžio	ir	formos	0.200000
dėl	blogų	oro	1.000000
dėl	dviejų	priežasčių	0.666667
dėl	kai	kurių	0.888889
dėl	ko	buvo	0.111111
dėl	kokių	nors	0.625000
dėl	sveikatos	problemų	0.800000
dėl	tam	tikrų	1.000000
